postcode,suburb,state,dc,type,lat,lon,Local Government Area,A20 Assault and related offences_2011,A50 Robbery_2011,"A70 Stalking, harassment and threatening behaviour_2011",A80 Dangerous and negligent acts endangering people_2011,B10 Arson_2011,B20 Property damage_2011,B30 Burglary/Break and enter_2011,B40 Theft_2011,B50 Deception_2011,B60 Bribery_2011,C10 Drug dealing and trafficking_2011,C20 Cultivate or manufacture drugs_2011,C30 Drug use and possession_2011,C90 Other drug offences_2011,D10 Weapons and explosives offences_2011,D20 Disorderly and offensive conduct_2011,D30 Public nuisance offences_2011,D40 Public security offences_2011,E10 Justice procedures_2011,E20 Breaches of orders_2011,F10 Regulatory driving offences_2011,F20 Transport regulation offences_2011,F30 Other government regulatory offences_2011,F90 Miscellaneous offences_2011,Other crimes against the person_2011,A20 Assault and related offences_2012,A50 Robbery_2012,"A70 Stalking, harassment and threatening behaviour_2012",A80 Dangerous and negligent acts endangering people_2012,B10 Arson_2012,B20 Property damage_2012,B30 Burglary/Break and enter_2012,B40 Theft_2012,B50 Deception_2012,B60 Bribery_2012,C10 Drug dealing and trafficking_2012,C20 Cultivate or manufacture drugs_2012,C30 Drug use and possession_2012,C90 Other drug offences_2012,D10 Weapons and explosives offences_2012,D20 Disorderly and offensive conduct_2012,D30 Public nuisance offences_2012,D40 Public security offences_2012,E10 Justice procedures_2012,E20 Breaches of orders_2012,F10 Regulatory driving offences_2012,F20 Transport regulation offences_2012,F30 Other government regulatory offences_2012,F90 Miscellaneous offences_2012,Other crimes against the person_2012,A20 Assault and related offences_2013,A50 Robbery_2013,"A70 Stalking, harassment and threatening behaviour_2013",A80 Dangerous and negligent acts endangering people_2013,B10 Arson_2013,B20 Property damage_2013,B30 Burglary/Break and enter_2013,B40 Theft_2013,B50 Deception_2013,B60 Bribery_2013,C10 Drug dealing and trafficking_2013,C20 Cultivate or manufacture drugs_2013,C30 Drug use and possession_2013,C90 Other drug offences_2013,D10 Weapons and explosives offences_2013,D20 Disorderly and offensive conduct_2013,D30 Public nuisance offences_2013,D40 Public security offences_2013,E10 Justice procedures_2013,E20 Breaches of orders_2013,F10 Regulatory driving offences_2013,F20 Transport regulation offences_2013,F30 Other government regulatory offences_2013,F90 Miscellaneous offences_2013,Other crimes against the person_2013,A20 Assault and related offences_2014,A50 Robbery_2014,"A70 Stalking, harassment and threatening behaviour_2014",A80 Dangerous and negligent acts endangering people_2014,B10 Arson_2014,B20 Property damage_2014,B30 Burglary/Break and enter_2014,B40 Theft_2014,B50 Deception_2014,B60 Bribery_2014,C10 Drug dealing and trafficking_2014,C20 Cultivate or manufacture drugs_2014,C30 Drug use and possession_2014,C90 Other drug offences_2014,D10 Weapons and explosives offences_2014,D20 Disorderly and offensive conduct_2014,D30 Public nuisance offences_2014,D40 Public security offences_2014,E10 Justice procedures_2014,E20 Breaches of orders_2014,F10 Regulatory driving offences_2014,F20 Transport regulation offences_2014,F30 Other government regulatory offences_2014,F90 Miscellaneous offences_2014,Other crimes against the person_2014,A20 Assault and related offences_2015,A50 Robbery_2015,"A70 Stalking, harassment and threatening behaviour_2015",A80 Dangerous and negligent acts endangering people_2015,B10 Arson_2015,B20 Property damage_2015,B30 Burglary/Break and enter_2015,B40 Theft_2015,B50 Deception_2015,B60 Bribery_2015,C10 Drug dealing and trafficking_2015,C20 Cultivate or manufacture drugs_2015,C30 Drug use and possession_2015,C90 Other drug offences_2015,D10 Weapons and explosives offences_2015,D20 Disorderly and offensive conduct_2015,D30 Public nuisance offences_2015,D40 Public security offences_2015,E10 Justice procedures_2015,E20 Breaches of orders_2015,F10 Regulatory driving offences_2015,F20 Transport regulation offences_2015,F30 Other government regulatory offences_2015,F90 Miscellaneous offences_2015,Other crimes against the person_2015,A20 Assault and related offences_2016,A50 Robbery_2016,"A70 Stalking, harassment and threatening behaviour_2016",A80 Dangerous and negligent acts endangering people_2016,B10 Arson_2016,B20 Property damage_2016,B30 Burglary/Break and enter_2016,B40 Theft_2016,B50 Deception_2016,B60 Bribery_2016,C10 Drug dealing and trafficking_2016,C20 Cultivate or manufacture drugs_2016,C30 Drug use and possession_2016,C90 Other drug offences_2016,D10 Weapons and explosives offences_2016,D20 Disorderly and offensive conduct_2016,D30 Public nuisance offences_2016,D40 Public security offences_2016,E10 Justice procedures_2016,E20 Breaches of orders_2016,F10 Regulatory driving offences_2016,F20 Transport regulation offences_2016,F30 Other government regulatory offences_2016,F90 Miscellaneous offences_2016,Other crimes against the person_2016,A20 Assault and related offences_2017,A50 Robbery_2017,"A70 Stalking, harassment and threatening behaviour_2017",A80 Dangerous and negligent acts endangering people_2017,B10 Arson_2017,B20 Property damage_2017,B30 Burglary/Break and enter_2017,B40 Theft_2017,B50 Deception_2017,B60 Bribery_2017,C10 Drug dealing and trafficking_2017,C20 Cultivate or manufacture drugs_2017,C30 Drug use and possession_2017,C90 Other drug offences_2017,D10 Weapons and explosives offences_2017,D20 Disorderly and offensive conduct_2017,D30 Public nuisance offences_2017,D40 Public security offences_2017,E10 Justice procedures_2017,E20 Breaches of orders_2017,F10 Regulatory driving offences_2017,F20 Transport regulation offences_2017,F30 Other government regulatory offences_2017,F90 Miscellaneous offences_2017,Other crimes against the person_2017,A20 Assault and related offences_2018,A50 Robbery_2018,"A70 Stalking, harassment and threatening behaviour_2018",A80 Dangerous and negligent acts endangering people_2018,B10 Arson_2018,B20 Property damage_2018,B30 Burglary/Break and enter_2018,B40 Theft_2018,B50 Deception_2018,B60 Bribery_2018,C10 Drug dealing and trafficking_2018,C20 Cultivate or manufacture drugs_2018,C30 Drug use and possession_2018,C90 Other drug offences_2018,D10 Weapons and explosives offences_2018,D20 Disorderly and offensive conduct_2018,D30 Public nuisance offences_2018,D40 Public security offences_2018,E10 Justice procedures_2018,E20 Breaches of orders_2018,F10 Regulatory driving offences_2018,F20 Transport regulation offences_2018,F30 Other government regulatory offences_2018,F90 Miscellaneous offences_2018,Other crimes against the person_2018,A20 Assault and related offences_2019,A50 Robbery_2019,"A70 Stalking, harassment and threatening behaviour_2019",A80 Dangerous and negligent acts endangering people_2019,B10 Arson_2019,B20 Property damage_2019,B30 Burglary/Break and enter_2019,B40 Theft_2019,B50 Deception_2019,B60 Bribery_2019,C10 Drug dealing and trafficking_2019,C20 Cultivate or manufacture drugs_2019,C30 Drug use and possession_2019,C90 Other drug offences_2019,D10 Weapons and explosives offences_2019,D20 Disorderly and offensive conduct_2019,D30 Public nuisance offences_2019,D40 Public security offences_2019,E10 Justice procedures_2019,E20 Breaches of orders_2019,F10 Regulatory driving offences_2019,F20 Transport regulation offences_2019,F30 Other government regulatory offences_2019,F90 Miscellaneous offences_2019,Other crimes against the person_2019,A20 Assault and related offences_2020,A50 Robbery_2020,"A70 Stalking, harassment and threatening behaviour_2020",A80 Dangerous and negligent acts endangering people_2020,B10 Arson_2020,B20 Property damage_2020,B30 Burglary/Break and enter_2020,B40 Theft_2020,B50 Deception_2020,B60 Bribery_2020,C10 Drug dealing and trafficking_2020,C20 Cultivate or manufacture drugs_2020,C30 Drug use and possession_2020,C90 Other drug offences_2020,D10 Weapons and explosives offences_2020,D20 Disorderly and offensive conduct_2020,D30 Public nuisance offences_2020,D40 Public security offences_2020,E10 Justice procedures_2020,E20 Breaches of orders_2020,F10 Regulatory driving offences_2020,F20 Transport regulation offences_2020,F30 Other government regulatory offences_2020,F90 Miscellaneous offences_2020,Other crimes against the person_2020
3160,belgrave heights,VIC,BELGRAVE DELIVERY CENTRE,Delivery Area,-37.926012,145.352597,Yarra Ranges,1,0,0,0,4,8,2,9,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,1,0,0,1,0,2,7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,8,9,15,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,5,0,1,0,1,2,9,9,0,0,1,1,0,0,1,0,0,0,1,3,0,0,0,0,1,5,0,0,0,0,3,2,6,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,6,0,1,0,1,4,2,6,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,10,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,2,0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0
3160,belgrave south,VIC,BELGRAVE DELIVERY CENTRE,Delivery Area,-37.941795,145.356068,Yarra Ranges,3,0,0,0,0,8,9,16,0,0,1,0,1,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,2,7,15,16,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,3,0,0,0,1,10,18,13,2,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,4,0,0,0,1,3,6,18,1,0,0,0,1,0,3,1,0,0,1,0,0,0,0,0,3,6,0,0,0,0,2,6,6,1,0,2,0,2,0,0,3,0,0,0,1,0,0,0,0,1,3,0,0,0,1,6,7,8,1,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,2,0,1,0,0,4,3,9,3,0,1,0,0,0,6,0,0,0,1,3,0,0,0,0,3,6,1,1,0,1,0,9,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,1,1,6,17,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,3,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3160,tecoma,VIC,BELGRAVE DELIVERY CENTRE,Delivery Area,-37.906626,145.343987,Yarra Ranges,4,0,1,1,0,37,8,25,1,0,1,0,3,0,0,0,1,0,0,4,0,0,0,0,1,2,0,1,1,0,31,17,28,1,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,1,12,0,1,2,0,22,9,37,2,0,0,0,0,0,0,2,8,0,1,7,0,0,0,0,1,9,0,0,0,1,13,6,23,3,0,0,0,4,0,1,5,3,0,1,6,0,0,0,0,2,6,0,2,0,0,16,8,31,6,0,0,0,0,0,2,4,1,0,1,5,0,0,1,0,2,10,0,4,1,3,17,12,23,0,0,0,0,1,0,1,2,0,0,0,8,0,2,0,0,3,6,0,3,1,0,10,15,25,5,0,0,0,3,0,2,2,0,0,2,13,0,1,0,0,7,1,1,1,1,0,29,1,29,1,0,1,0,9,0,2,1,2,0,1,2,0,0,0,0,2,2,0,0,0,1,27,12,44,3,0,0,0,6,0,1,4,0,0,0,19,0,0,0,0,3,7,0,0,0,0,20,8,28,2,0,0,0,3,0,1,2,0,0,1,11,0,1,0,12,1
3161,caulfield north,VIC,BENTLEIGH EAST DC,Delivery Area,-37.901678000000004,145.02357,Glen Eira,35,4,2,3,4,74,95,189,20,0,1,0,12,0,3,19,3,0,1,4,0,0,0,0,2,32,3,6,0,3,77,133,186,18,0,1,0,8,0,3,15,3,0,2,5,0,0,1,0,8,28,1,7,1,3,55,114,253,21,0,4,1,20,0,2,18,2,0,3,12,0,0,1,0,5,26,3,3,0,0,52,98,202,12,0,0,0,6,0,7,17,0,0,4,9,0,0,2,0,4,20,4,8,3,1,51,133,211,17,0,3,3,12,0,2,8,0,1,1,16,0,0,0,0,10,41,6,5,4,4,61,93,240,13,0,2,0,18,1,6,20,1,0,3,15,0,0,0,0,15,32,4,14,1,4,72,101,192,21,0,5,1,13,0,10,23,4,0,5,23,0,0,1,0,9,36,2,9,2,1,50,99,229,35,0,5,0,16,0,6,20,1,0,3,30,0,0,0,0,12,37,3,9,2,2,62,91,247,34,0,7,1,20,0,4,11,0,0,0,37,0,0,0,0,10,37,1,13,3,0,49,97,264,34,0,5,2,19,0,4,8,2,0,4,56,0,0,0,23,12
3162,caulfield,VIC,BENTLEIGH EAST DC,Delivery Area,-37.880479,145.026806,Glen Eira,10,2,2,1,0,30,31,60,21,0,2,0,7,0,0,10,3,1,8,2,1,0,0,0,5,17,2,5,1,0,34,25,83,24,1,1,0,12,0,0,9,0,0,3,12,1,1,1,0,7,22,0,11,0,0,32,24,76,28,0,1,0,7,0,5,12,0,0,4,13,0,1,0,0,4,17,1,4,1,1,26,28,70,22,0,5,1,7,0,2,16,0,0,5,25,0,3,1,0,6,17,2,5,2,2,23,24,84,24,0,4,0,13,0,3,20,0,0,1,25,0,0,0,0,6,25,1,6,3,1,32,41,99,27,0,3,0,14,0,8,19,3,0,4,31,0,0,0,0,9,32,1,7,2,0,28,33,62,37,0,5,0,15,0,3,17,7,0,5,36,0,0,0,0,13,29,0,7,3,0,20,36,79,25,0,0,0,13,0,3,7,0,0,1,29,0,0,0,0,8,22,2,7,1,0,23,37,87,30,0,2,0,6,0,7,10,3,0,6,33,0,0,0,0,10,23,0,16,0,0,17,30,124,39,0,0,0,6,0,2,10,2,0,3,37,0,0,0,29,17
3162,caulfield south,VIC,BENTLEIGH EAST DC,Delivery Area,-37.886903000000004,145.02197900000002,Glen Eira,19,1,3,0,1,45,55,109,3,0,5,0,12,0,3,4,0,0,0,6,0,0,1,0,3,21,0,3,0,3,48,64,134,9,0,3,1,5,0,3,6,0,0,2,3,0,0,0,0,3,19,2,4,1,1,61,62,142,15,0,1,0,10,0,4,7,0,0,4,11,0,0,1,0,12,16,0,4,1,1,39,63,94,14,0,1,1,6,0,2,8,0,0,0,13,0,0,0,2,5,28,0,8,0,1,34,51,127,8,0,1,0,3,0,6,6,1,0,3,11,0,0,1,0,4,30,1,6,2,2,47,92,176,11,0,0,0,11,0,7,11,2,0,1,13,0,0,0,0,8,31,1,3,2,1,35,91,138,17,0,5,0,2,0,4,3,3,0,5,22,0,0,0,1,6,31,2,4,2,0,53,56,138,18,0,2,1,5,0,4,7,1,0,0,18,0,0,0,0,10,16,0,8,4,1,29,58,135,16,0,2,0,9,0,8,12,4,0,1,23,0,0,0,0,3,34,1,10,2,1,62,85,236,29,0,3,3,16,0,5,7,0,0,7,19,0,0,0,22,18
3163,carnegie,VIC,BENTLEIGH EAST DC,Delivery Area,-37.889336,145.058121,Glen Eira,45,9,6,2,5,66,111,241,30,0,0,0,5,0,2,11,1,0,1,11,0,0,0,0,10,36,2,2,1,0,68,99,201,18,0,1,2,8,0,3,11,1,0,1,5,0,0,0,0,4,34,5,3,0,1,52,99,189,28,0,1,1,11,0,6,15,3,0,1,11,0,0,0,0,10,31,4,7,4,1,62,145,210,21,0,5,1,12,0,2,18,3,0,3,25,0,0,0,0,9,40,2,8,3,3,48,93,253,34,0,3,1,14,0,12,22,0,0,3,31,0,0,0,0,3,44,8,11,3,5,58,125,337,60,0,11,1,19,0,14,18,1,0,7,48,0,0,0,0,13,41,0,8,1,1,66,94,263,51,0,7,1,16,0,7,17,3,0,5,32,0,0,0,0,14,43,6,6,3,1,60,87,277,39,0,2,0,11,0,10,11,2,0,3,44,0,0,0,0,16,56,3,10,1,2,46,65,271,50,0,3,0,12,0,9,17,5,0,3,44,0,1,0,1,13,62,6,18,1,1,47,74,344,62,0,4,0,10,0,8,8,2,0,3,78,0,0,0,53,14
3163,glen huntly,VIC,BENTLEIGH EAST DC,Delivery Area,-37.889239,145.040629,Glen Eira,9,4,6,0,2,44,36,65,4,0,0,0,4,0,3,8,0,0,1,5,0,0,1,0,4,12,6,1,1,0,33,25,68,9,0,2,0,11,0,3,2,0,0,3,4,0,0,1,0,3,16,0,2,0,0,44,29,96,14,0,0,0,3,0,3,10,1,0,1,0,0,2,0,1,7,9,5,2,0,0,29,27,87,14,0,2,0,4,0,7,4,0,0,1,2,0,1,0,1,2,14,1,2,1,4,24,26,115,14,0,0,1,9,0,2,9,0,0,2,4,0,1,0,0,4,11,5,4,0,1,19,23,93,19,0,0,1,3,0,4,18,0,0,2,8,0,0,0,0,11,20,4,2,0,0,31,37,82,39,0,0,0,5,0,4,13,3,0,4,9,0,2,0,1,9,18,2,1,0,0,23,28,80,22,0,0,0,6,0,4,19,2,0,2,12,0,0,0,0,3,20,1,3,1,1,20,30,95,28,0,1,0,6,0,2,14,0,0,4,9,0,2,0,0,4,17,2,2,0,1,27,39,131,35,0,1,2,5,0,6,5,3,0,2,9,0,1,0,21,4
3163,murrumbeena,VIC,BENTLEIGH EAST DC,Delivery Area,-37.89069,145.067589,Glen Eira,16,1,1,2,1,43,69,65,9,0,0,0,1,0,1,7,0,0,1,4,0,0,0,0,2,19,5,3,2,0,38,59,80,4,0,2,1,0,0,3,5,1,0,1,2,0,0,0,0,3,21,3,2,0,3,31,59,100,5,0,2,0,6,0,1,7,1,0,1,5,0,0,0,0,6,25,1,5,1,2,30,64,132,7,0,3,1,8,0,6,3,0,0,1,12,0,0,0,1,9,25,1,9,2,2,30,70,167,9,0,2,0,12,0,2,6,0,0,2,14,0,0,0,0,9,32,9,6,4,3,33,74,182,7,0,2,2,8,0,8,5,1,0,4,21,0,0,0,0,6,22,3,7,0,1,28,64,161,21,0,4,0,8,0,6,6,0,0,2,28,0,0,0,0,4,26,0,2,2,2,27,28,109,10,0,3,0,5,0,5,7,0,0,1,21,0,0,0,0,9,27,1,6,0,1,25,42,137,14,0,0,0,4,0,5,4,4,0,1,25,0,0,0,0,3,40,2,2,0,1,31,46,169,8,0,0,4,3,0,4,0,0,0,2,29,0,0,0,4,5
3165,bentleigh east,VIC,BENTLEIGH EAST DC,Delivery Area,-37.927402,145.059412,Glen Eira,49,7,9,3,6,131,95,220,15,0,2,1,21,0,5,16,1,0,3,14,0,0,0,0,16,65,5,8,0,3,101,152,233,16,0,2,1,16,0,10,13,3,0,6,21,0,0,0,0,10,66,2,21,2,4,150,127,267,22,0,6,6,25,0,10,18,0,0,4,24,0,0,1,1,21,54,3,18,4,1,86,110,302,29,0,3,3,33,0,13,7,0,0,3,24,0,0,3,0,18,56,1,13,9,7,71,109,271,26,0,12,4,34,0,17,12,1,0,2,38,0,0,0,0,12,92,4,23,11,4,98,100,284,35,0,12,3,28,0,21,17,6,0,12,67,0,0,1,0,14,86,3,13,6,3,85,106,343,43,0,6,5,20,0,15,15,5,0,4,57,0,0,0,0,24,70,1,17,9,3,61,102,299,51,0,6,4,11,0,18,17,2,0,7,68,0,0,0,2,17,81,6,12,2,5,77,160,411,44,0,12,2,24,0,17,21,2,0,9,49,0,0,0,0,26,95,4,13,6,4,83,96,403,65,0,10,4,25,0,7,11,1,0,5,66,0,0,1,72,28
3166,hughesdale,VIC,MOUNT WAVERLEY MDC (NEW),Delivery Area,-37.895763,145.07654499999998,Monash,14,4,0,1,1,28,38,86,3,0,2,0,2,0,0,2,0,0,1,2,0,1,0,1,4,13,1,0,0,2,44,38,102,9,0,2,0,5,0,5,1,0,0,0,1,0,0,0,1,7,19,1,2,1,2,25,54,77,6,0,2,0,4,0,2,4,0,0,0,3,0,0,0,0,1,18,4,4,1,1,42,54,98,11,0,2,0,3,0,0,6,1,0,0,11,0,0,1,0,6,21,2,1,0,0,33,39,104,7,0,0,0,13,0,10,4,0,0,1,14,0,0,0,0,10,19,5,7,3,0,29,49,126,14,0,2,0,7,0,8,7,0,0,4,34,0,0,0,0,5,27,3,6,2,3,26,36,116,15,0,2,0,8,0,0,2,0,0,0,31,0,0,0,0,3,26,1,5,0,2,29,33,93,9,0,0,0,1,0,1,0,1,0,2,16,0,0,0,1,6,26,1,7,0,1,20,44,108,26,0,1,1,1,0,4,3,1,0,4,36,0,0,0,0,2,29,3,9,3,0,17,32,116,11,0,1,0,6,0,4,6,3,0,1,20,0,0,0,13,5
3166,huntingdale,VIC,MOUNT WAVERLEY MDC (NEW),Delivery Area,-37.909347,145.103841,Monash,6,4,0,0,0,16,15,35,4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,2,0,0,14,17,46,3,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,2,8,1,1,0,0,11,18,57,7,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,3,13,0,2,0,1,7,19,56,4,0,1,4,4,0,2,4,0,0,0,3,0,0,0,0,1,10,0,3,0,1,11,16,51,8,0,2,1,1,0,2,2,0,0,2,1,0,0,0,0,1,12,2,1,1,0,7,25,61,10,0,1,0,5,2,9,2,1,0,2,12,0,0,0,0,1,11,0,0,1,0,9,21,41,3,0,1,0,3,0,2,0,0,0,1,0,0,0,0,1,2,5,0,4,2,0,12,21,41,10,0,2,0,2,0,2,0,1,0,4,3,0,0,0,0,3,12,0,1,0,1,8,13,43,9,0,0,1,2,0,1,3,2,0,2,9,0,0,0,1,0,6,3,1,0,0,8,9,53,8,0,2,1,1,0,0,1,0,1,2,4,0,0,0,10,0
3166,oakleigh,VIC,MOUNT WAVERLEY MDC (NEW),Delivery Area,-37.899854,145.08711599999998,Monash,42,8,4,4,6,97,67,326,28,0,1,1,7,0,7,21,3,0,5,10,0,2,0,0,6,47,3,8,6,6,74,73,319,31,0,3,0,7,0,6,31,1,0,10,6,0,0,0,0,12,37,4,3,1,5,97,81,456,43,0,4,0,15,0,9,45,1,1,7,8,0,0,0,1,12,51,7,8,3,3,70,86,345,43,0,7,3,25,0,8,50,1,0,6,18,0,3,0,4,11,55,1,10,2,3,83,85,291,50,0,0,0,25,0,13,38,3,0,6,37,0,0,0,1,9,80,8,8,4,5,81,107,429,70,0,3,1,11,0,16,31,3,0,15,58,0,3,0,2,11,51,4,10,9,1,79,75,358,82,0,3,0,32,0,19,29,5,0,12,61,0,2,5,0,11,71,6,8,9,1,124,39,356,59,0,3,3,26,0,15,34,8,0,12,57,0,2,0,1,10,85,14,10,8,0,82,63,397,95,0,6,4,25,0,10,37,6,0,20,85,0,0,0,0,10,73,6,13,5,0,63,43,391,79,0,2,2,32,0,18,19,2,0,11,69,0,1,0,95,14
3166,oakleigh east,VIC,MOUNT WAVERLEY MDC (NEW),Delivery Area,-37.900071000000004,145.105574,Monash,10,5,4,0,1,18,60,92,5,0,1,1,0,0,0,1,1,0,0,8,0,0,0,0,3,14,2,2,2,0,21,34,78,5,0,2,1,3,0,1,0,0,0,1,4,0,0,0,0,3,14,4,1,3,1,20,34,80,9,0,2,0,3,0,1,3,1,0,2,4,0,0,2,0,2,20,2,4,2,0,19,43,94,6,0,1,4,3,0,3,2,0,0,0,14,0,0,0,0,2,24,1,3,5,1,36,34,69,3,0,1,4,7,0,5,1,1,0,1,6,0,0,0,0,2,30,6,3,3,1,18,27,119,3,0,3,0,3,0,4,0,0,0,6,19,0,0,0,0,4,21,4,4,2,0,17,33,102,12,0,4,1,6,0,4,2,0,0,4,22,0,0,0,0,4,22,3,5,1,1,30,36,120,12,0,0,1,5,0,6,0,4,0,5,25,0,0,0,0,8,14,0,4,4,2,25,45,105,11,0,0,0,9,0,5,2,0,0,3,11,0,0,0,0,6,24,1,2,1,1,27,46,132,13,0,1,2,9,1,8,3,3,0,5,24,0,0,0,12,4
3167,oakleigh south,VIC,MOUNT WAVERLEY MDC (NEW),Delivery Area,-37.926986,145.0964,Kingston,13,1,3,0,0,16,11,50,9,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,2,23,1,4,0,1,15,27,50,7,0,1,0,2,0,2,3,0,0,1,10,0,0,0,1,2,5,3,1,0,0,31,19,73,7,0,1,1,5,0,3,8,0,0,3,8,0,0,0,0,5,9,1,4,1,2,16,22,51,8,0,3,1,8,0,5,2,0,0,0,1,0,0,0,0,1,16,1,3,0,4,11,24,50,2,0,2,0,5,0,8,1,0,0,1,5,0,0,0,0,3,11,0,1,1,1,14,16,71,11,0,1,0,5,0,3,0,0,0,3,10,0,0,0,0,2,13,0,4,3,1,10,20,56,6,0,1,0,0,0,4,1,0,0,0,21,0,0,0,0,6,18,3,5,1,1,8,17,50,12,0,2,1,2,0,2,2,0,0,2,15,0,0,0,0,1,13,1,1,1,0,4,16,47,8,0,4,1,3,0,3,0,1,0,3,8,0,0,1,0,1,7,0,2,0,0,21,7,53,5,0,0,0,4,0,2,1,0,0,3,6,0,0,0,7,2
3168,clayton,VIC,MOUNT WAVERLEY MDC (NEW),Delivery Area,-37.925488,145.119662,Monash,83,29,6,4,2,147,209,385,56,0,5,2,9,1,11,23,3,0,4,11,0,0,0,0,18,85,24,7,8,4,87,253,389,36,0,3,1,18,0,14,22,3,0,2,6,0,1,0,0,27,75,14,8,8,7,86,212,417,70,1,4,4,21,0,11,40,5,0,3,12,0,0,1,0,28,91,8,11,4,8,80,169,379,72,0,13,2,23,0,8,40,0,0,6,32,0,5,0,1,23,85,11,11,5,10,62,170,414,64,0,7,10,32,0,15,42,2,0,13,27,0,1,0,0,22,104,24,17,11,1,73,217,475,66,0,5,2,18,0,27,22,4,0,17,48,0,2,0,0,27,111,28,19,6,6,62,161,476,89,0,6,5,28,0,20,45,3,0,12,35,0,2,0,1,12,98,16,5,10,4,71,169,497,95,0,4,4,28,0,17,28,6,0,20,38,0,0,0,0,21,100,70,13,13,2,57,140,528,94,0,12,4,48,0,38,21,4,0,25,54,0,0,0,0,26,110,22,7,7,3,86,157,593,108,0,2,4,30,0,29,14,4,0,13,70,0,0,2,127,25
3168,notting hill,VIC,MOUNT WAVERLEY MDC (NEW),Delivery Area,-37.901596000000005,145.145776,Monash,0,0,1,0,0,6,20,34,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,26,30,33,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,1,0,0,0,17,32,23,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,10,0,0,0,2,8,24,66,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,3,8,2,1,1,0,11,36,70,3,0,2,1,4,0,3,3,0,0,0,2,0,0,0,1,2,13,1,3,1,0,9,55,100,1,0,1,0,5,0,0,1,1,0,1,9,0,0,0,0,2,12,1,6,0,1,12,28,77,6,0,3,0,5,0,3,2,0,0,0,6,0,0,0,0,4,11,1,0,2,1,11,31,107,9,0,2,2,4,0,1,1,0,0,3,12,0,0,0,0,3,9,1,1,2,0,18,26,86,7,0,2,1,8,0,3,0,0,0,2,4,0,0,0,0,4,12,0,2,2,1,8,19,46,12,0,2,2,1,0,1,1,0,0,3,7,0,0,0,6,0
3169,clarinda,VIC,MOUNT WAVERLEY MDC (NEW),Delivery Area,-37.941228,145.10244,Kingston,30,2,4,1,2,21,26,53,4,0,2,0,2,0,1,6,1,0,0,2,0,0,0,0,10,26,6,2,0,1,31,25,58,1,0,1,1,5,0,2,4,1,0,1,3,0,0,0,0,5,34,0,3,3,1,45,25,81,8,0,2,1,8,0,7,4,2,0,3,8,0,0,0,0,2,26,0,3,2,13,29,21,81,11,0,3,2,8,0,3,3,1,0,0,6,0,0,0,0,2,16,1,7,0,0,28,34,99,8,0,2,1,19,0,4,2,0,0,2,18,0,0,0,0,4,20,2,4,0,0,20,27,86,17,0,1,1,7,0,1,5,0,0,5,10,0,0,0,0,2,31,3,9,2,1,20,29,92,20,0,0,0,5,0,5,4,1,0,3,17,0,0,0,0,12,36,0,6,0,5,15,5,49,12,0,1,1,2,0,2,1,0,0,1,25,0,0,0,0,11,21,1,6,4,1,18,20,82,13,0,2,1,8,0,5,0,2,0,4,15,0,0,0,1,5,35,1,7,2,0,11,13,71,9,0,2,1,4,0,0,1,0,0,4,20,0,0,0,12,3
